Format Version,1.25,Take Name,Take 2026-04-10 07.16.20 PM,Take Notes,,Capture Frame Rate,240.000000,Export Frame Rate,240.000000,Capture Start Time,2026-04-10 07.16.21.008 ,Capture Start Frame,557232,Total Frames in Take,1441,Total Exported Frames,1441,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1300,5.416667,0.774910,-0.559744,-0.186108,-0.227078,742.429260,361.952881,-2451.815674,749.179688,286.368134,-2441.166504,732.186279,395.097076,-2395.843750,734.408691,434.091614,-2450.409912,753.942505,332.254700,-2519.842529,748.912964,286.563232,-2443.098389,732.475220,395.444214,-2395.470215,733.832092,434.944885,-2450.100586,754.694092,329.571136,-2518.711914,727.458008,434.951202,-2569.318359,729.779175,307.350525,-2379.135498,722.983032,484.022339,-2585.633545,699.433533,707.496826,-2544.199951,,,
1301,5.420833,0.774611,-0.558627,-0.187371,-0.229796,742.720276,361.772797,-2457.406738,749.527710,286.130188,-2447.214844,732.362671,394.560760,-2401.246338,734.628235,433.893829,-2455.567139,754.362732,332.506531,-2525.598877,749.186829,286.353485,-2449.230957,732.697571,394.862793,-2400.897461,733.957825,434.836609,-2455.242676,755.108643,330.060211,-2524.541992,728.206116,435.226074,-2574.499512,729.749878,307.064331,-2385.090820,722.885193,485.157196,-2590.252930,699.487061,708.146179,-2547.073242,,,
1302,5.425000,0.773923,-0.557688,-0.189216,-0.232862,742.888916,361.604187,-2462.696533,749.718018,285.890045,-2453.065674,732.476990,393.967194,-2406.300293,734.767639,433.706329,-2460.323486,754.593140,332.853271,-2531.096924,749.453552,286.004059,-2455.440674,732.722107,394.260895,-2406.012939,734.146729,434.768646,-2459.939209,755.152649,330.692383,-2530.143311,728.126099,436.006958,-2580.224609,730.156921,306.457947,-2391.016113,723.336548,485.882233,-2594.874268,699.556641,708.738892,-2550.025879,,,
1303,5.429167,0.772593,-0.557474,-0.192284,-0.235265,742.981506,361.670593,-2468.243896,749.785706,285.879028,-2459.223633,732.729675,393.596802,-2411.569824,734.912415,433.756958,-2465.285645,754.498230,333.449677,-2536.896240,749.520874,286.068970,-2461.360840,733.011536,393.939240,-2411.226562,734.348633,434.580994,-2464.988281,755.070923,331.338806,-2535.859375,728.299744,436.774597,-2585.186768,730.420776,305.670990,-2396.825195,723.378784,486.740417,-2599.447266,700.035828,709.102295,-2552.832520,,,
1304,5.433333,0.771478,-0.556638,-0.195486,-0.238249,743.088928,361.555206,-2473.719727,749.938477,285.688171,-2465.395508,732.918274,392.964294,-2416.742920,734.995789,433.608582,-2470.097656,754.503113,333.959900,-2542.643066,749.716248,285.826782,-2467.372559,733.152771,393.255341,-2416.443115,734.468262,434.474640,-2469.781006,754.986328,332.091156,-2541.804688,729.663391,436.673981,-2591.345459,731.012878,304.708923,-2402.634277,723.158386,488.019318,-2603.876709,699.685974,709.828552,-2555.731689,,,
1305,5.437500,0.770402,-0.555739,-0.199441,-0.240540,743.157104,361.374512,-2479.167725,750.124329,285.445343,-2471.535889,733.152283,392.268768,-2421.880859,734.993103,433.383484,-2474.882568,754.358643,334.400452,-2548.371338,750.013428,285.493011,-2473.505615,733.303955,392.564667,-2421.738525,734.552734,434.236481,-2474.410645,754.693298,332.785553,-2547.636475,728.962646,437.848511,-2595.202148,730.748352,304.182953,-2408.512939,723.368774,488.513855,-2608.154541,700.084595,710.096741,-2558.497559,,,
1306,5.441667,0.768840,-0.555010,-0.202388,-0.244721,743.211487,361.291779,-2484.501953,750.114380,285.278931,-2477.688721,733.242615,391.576477,-2426.884521,735.110474,433.257477,-2479.440674,754.378601,335.054291,-2553.993408,750.057007,285.466949,-2479.326904,733.354675,391.685272,-2426.704346,734.756226,434.175293,-2479.187988,754.610901,333.685272,-2553.259766,728.215820,439.205933,-2598.974121,730.695129,303.613586,-2414.367188,723.181519,489.695892,-2612.462402,699.673157,710.873535,-2561.226562,,,
1307,5.445833,0.767436,-0.554392,-0.205965,-0.247526,743.211243,361.247375,-2489.882568,750.131836,285.175079,-2483.789062,733.395386,390.999329,-2431.961914,735.124023,433.163239,-2484.136475,754.193909,335.652039,-2559.642578,750.002319,285.212463,-2485.310303,733.569580,391.267181,-2431.662842,734.762756,433.788971,-2483.953369,754.492981,334.415558,-2559.009277,729.268127,439.307770,-2604.627197,731.209778,302.419708,-2420.189453,723.471863,490.110931,-2616.655518,699.645691,711.133362,-2563.896973,,,
1308,5.450000,0.766448,-0.552731,-0.210184,-0.250737,743.162964,360.918640,-2495.061523,750.266663,284.800720,-2489.805908,733.427002,390.022705,-2436.799561,734.931519,432.750122,-2488.520508,754.026794,336.101074,-2565.120605,750.232239,284.732574,-2491.358398,733.530212,390.285767,-2436.513672,734.673828,433.314056,-2488.404297,754.216492,335.083618,-2564.475830,730.066040,439.492035,-2609.911377,731.030640,301.638824,-2425.989258,723.219299,491.222321,-2620.809082,699.670532,711.573059,-2566.631836,,,
1309,5.454167,0.764891,-0.551874,-0.214260,-0.253906,743.197327,360.534698,-2500.369141,750.338562,284.368042,-2495.934326,733.626099,389.022003,-2441.775879,734.964600,432.290894,-2493.049316,753.860046,336.457947,-2570.716797,750.311584,284.262939,-2497.303467,733.717285,389.220428,-2441.558350,734.714172,432.903076,-2492.913330,754.021912,335.571503,-2570.166748,729.734802,440.193085,-2614.050293,731.287476,300.415955,-2431.581787,723.715210,491.654602,-2624.941162,700.004700,711.756836,-2569.270996,,,
1310,5.458333,0.763633,-0.550804,-0.216505,-0.258081,743.099243,360.203156,-2505.590820,750.205017,283.993225,-2501.906982,733.470093,388.109253,-2446.728027,734.886292,431.886200,-2497.566406,753.835449,336.824005,-2576.162598,750.263000,283.740723,-2503.174561,733.510010,388.332642,-2446.611816,734.698975,432.475586,-2497.338623,753.931702,336.057465,-2575.689941,729.416138,441.177124,-2618.020752,731.170410,299.478027,-2437.386475,723.595642,492.349731,-2628.911865,699.493103,712.327515,-2571.889404,,,
1311,5.462500,0.762901,-0.549416,-0.219773,-0.260431,743.055481,359.914185,-2510.587646,750.319214,283.690979,-2507.540527,733.489685,387.319458,-2451.479736,734.717041,431.512817,-2501.961426,753.695862,337.133545,-2581.369385,750.354309,283.409271,-2508.828125,733.536987,387.589661,-2451.155518,734.553101,431.971802,-2501.943359,753.798340,336.482208,-2580.892578,728.910034,442.072174,-2621.807617,730.948425,298.707092,-2443.007568,723.770935,492.827057,-2632.769043,699.717529,712.421387,-2574.470947,,,
1312,5.466667,0.761194,-0.548720,-0.222891,-0.264216,743.022339,359.478729,-2515.556396,750.223572,283.221863,-2513.308838,733.538086,386.276184,-2456.157227,734.753967,430.990875,-2506.178223,753.573730,337.426117,-2586.581543,750.276062,282.815582,-2514.747803,733.594666,386.512238,-2456.036865,734.574768,431.493378,-2506.056641,753.657227,336.791870,-2585.984375,,,,731.144592,297.170319,-2448.577881,723.361633,494.142517,-2636.639648,699.345459,712.970337,-2577.131836,,,
1313,5.470833,0.759752,-0.547552,-0.224510,-0.269367,742.893494,358.982513,-2520.594971,749.993958,282.696625,-2519.156494,733.253967,385.142853,-2460.937500,734.683289,430.398560,-2510.463623,753.642944,337.692047,-2591.822510,749.996155,282.451599,-2520.423340,733.331604,385.329620,-2460.678467,734.495911,430.877930,-2510.479980,753.745911,337.089996,-2591.266846,,,,730.938416,296.224396,-2454.163574,723.518127,494.404388,-2640.347412,699.195923,713.166443,-2579.652100,,,
1314,5.475000,0.758596,-0.546052,-0.227207,-0.273380,742.771851,358.332306,-2525.418701,749.922485,282.040314,-2524.765137,733.080139,383.867554,-2465.499512,734.507935,429.634277,-2514.553711,753.576904,337.787109,-2596.856689,749.912903,281.844452,-2525.829834,733.159180,384.046173,-2465.213379,734.327271,430.076202,-2514.575684,753.682800,337.232452,-2596.396484,,,,731.165466,294.874634,-2459.727051,723.334412,495.018524,-2643.987793,698.972717,713.427490,-2582.083984,,,
1315,5.479167,0.757463,-0.544897,-0.229465,-0.276917,742.679688,357.762695,-2530.338135,749.841003,281.468933,-2530.365479,732.951111,382.757690,-2470.197266,734.399475,428.963104,-2518.838135,753.527344,337.861145,-2601.951416,749.905823,281.453156,-2531.202393,732.948486,382.914856,-2469.991455,734.304688,429.375061,-2518.726074,753.581848,337.194061,-2601.612305,,,,730.560425,293.873749,-2465.224121,723.460632,495.408569,-2647.560547,698.839355,713.736267,-2584.681641,,,
1316,5.483333,0.756576,-0.542389,-0.232774,-0.281468,742.570496,356.963470,-2535.146240,749.928894,280.694305,-2536.093262,732.722534,381.201202,-2474.715576,734.095947,427.997437,-2522.790527,753.534790,337.960968,-2606.985596,750.019897,280.651978,-2537.123291,732.720459,381.357758,-2474.534424,734.005859,428.412750,-2522.711182,753.569702,337.277283,-2606.479736,,,,730.516541,292.352478,-2470.882324,723.218079,496.032074,-2651.034668,698.634827,713.892883,-2587.253906,,,
1317,5.487500,0.754947,-0.540797,-0.235374,-0.286693,742.551208,356.165863,-2540.050049,749.887207,279.911804,-2541.927734,732.597656,379.656738,-2479.342285,734.075928,427.044250,-2526.831299,753.644104,338.050720,-2612.098633,749.944702,279.790070,-2543.015381,732.642456,379.802490,-2479.275391,733.929626,427.506622,-2526.692383,753.700684,337.363403,-2611.477783,,,,730.295471,290.697052,-2476.523193,723.054016,496.847565,-2654.406982,698.375732,714.168457,-2589.597168,,,
1318,5.491667,0.753635,-0.538570,-0.238439,-0.291759,742.419495,355.256500,-2544.749268,749.859375,279.042297,-2547.589111,732.343628,377.957367,-2483.761719,733.830383,425.949219,-2530.639893,753.644592,338.077179,-2617.006348,749.767090,278.846771,-2548.941162,732.499451,378.247772,-2483.433838,733.556702,426.358459,-2530.572998,753.833313,337.393982,-2616.542480,,,,730.099609,289.024261,-2482.160156,722.867798,497.439545,-2657.660889,698.530640,714.216248,-2592.123047,,,
1319,5.495833,0.752398,-0.536805,-0.241072,-0.296009,742.309875,354.379761,-2549.472900,749.817017,278.206909,-2553.127930,732.151062,376.411957,-2488.254395,733.646362,424.908722,-2534.609619,753.625000,337.991608,-2621.899414,749.834290,277.838196,-2554.865723,732.235779,376.689575,-2487.988037,733.422913,425.395966,-2534.508301,753.747559,337.314392,-2621.397461,,,,730.062866,287.289948,-2487.830322,722.949463,497.510284,-2660.821045,698.435608,714.422180,-2594.579346,,,
1320,5.500000,0.750883,-0.534875,-0.244558,-0.300460,742.138794,353.320648,-2554.184814,749.736816,277.207367,-2558.774658,731.957581,374.588043,-2492.700439,733.392029,423.651581,-2538.457275,753.468933,337.835693,-2626.807617,749.743530,276.836670,-2560.454102,732.039124,374.895630,-2492.375000,733.140076,424.201447,-2538.270020,753.625610,337.081055,-2626.472656,,,,730.137390,285.319580,-2493.548096,723.000732,497.734467,-2663.708008,698.291992,714.466125,-2596.851074,,,
1321,5.504167,0.748992,-0.532893,-0.247693,-0.306078,741.992920,352.267487,-2558.876709,749.605713,276.225922,-2564.511719,731.713318,372.677582,-2497.118408,733.214478,422.372345,-2542.187012,753.438354,337.794098,-2631.689697,749.604431,276.026428,-2566.176025,731.807007,372.834595,-2496.932373,732.943359,423.039856,-2542.017334,753.569702,337.021667,-2631.176025,,,,729.635437,283.710846,-2499.134277,722.607300,498.319092,-2666.759766,697.424561,715.069336,-2599.610352,,,
1322,5.508333,0.747134,-0.530355,-0.250810,-0.312426,741.851135,351.298584,-2563.530518,749.525330,275.355957,-2570.301758,731.390808,370.760193,-2501.497070,732.984802,421.136230,-2545.799316,753.503723,337.941986,-2636.523682,749.464966,275.383728,-2571.701172,731.525269,370.907074,-2501.322266,732.701843,421.671143,-2545.656006,753.672302,337.076233,-2635.911377,,,,729.462402,281.828369,-2504.900879,722.546448,498.596375,-2669.764160,697.378113,715.120300,-2601.883301,,,
1323,5.512500,0.745336,-0.527986,-0.253746,-0.318305,741.648865,350.152771,-2568.132324,749.380127,274.317932,-2575.963623,731.027771,368.725464,-2505.854248,732.702087,419.726898,-2549.432129,753.485474,337.840820,-2641.279785,749.279541,274.038361,-2577.830322,731.180908,368.939880,-2505.688721,732.321533,420.411774,-2549.131348,753.680481,337.037262,-2640.842041,,,,729.297974,279.895477,-2510.708252,722.103699,499.411804,-2672.622070,696.852722,715.473389,-2604.377197,,,
1324,5.516667,0.743607,-0.524635,-0.257499,-0.324809,741.523315,349.046417,-2572.871094,749.446960,273.368225,-2581.929443,730.703674,366.567627,-2510.322998,732.371155,418.283112,-2553.051514,753.571594,337.966736,-2646.180908,749.418335,273.333405,-2583.521973,730.825623,366.720367,-2510.201416,732.071289,418.896057,-2552.814209,753.724792,337.080780,-2645.588135,,,,729.118652,278.030579,-2516.313232,721.913269,499.686340,-2675.296387,696.622986,715.741638,-2606.838135,727.008118,447.987030,-2668.287842
1325,5.520833,0.741484,-0.522493,-0.261101,-0.330196,741.257507,347.877960,-2577.428467,749.226440,272.340881,-2587.561279,730.391663,364.498993,-2514.643311,732.057007,416.819916,-2556.627930,753.354858,337.852020,-2650.881592,749.199402,272.295105,-2589.230469,730.513428,364.712708,-2514.469482,731.768616,417.342529,-2556.398193,753.513977,336.983429,-2650.339111,,,,728.913696,276.110352,-2521.950684,721.696228,500.028442,-2678.013428,696.177917,715.936401,-2609.125732,726.559082,448.488770,-2671.513916
1326,5.525000,0.739335,-0.520537,-0.264388,-0.335446,741.001526,346.873016,-2582.087158,748.985168,271.482056,-2593.244873,730.085266,362.634003,-2519.089111,731.778748,415.523712,-2560.354248,753.157104,337.852386,-2655.660889,748.973328,271.449524,-2594.848145,730.209167,362.813782,-2519.045898,731.448669,416.195404,-2559.935059,753.313110,336.889801,-2655.128906,,,,728.570557,274.128387,-2527.584473,721.591919,500.111389,-2680.659180,695.972351,716.098999,-2611.595459,727.914490,447.316772,-2676.610596
1327,5.529167,0.737369,-0.517679,-0.268187,-0.341132,740.818787,345.759277,-2586.560059,748.945801,270.560333,-2598.851807,729.801697,360.542542,-2523.342773,731.451904,414.055939,-2563.797363,753.075867,337.878357,-2660.247559,748.905701,270.355530,-2600.621582,729.953186,360.760468,-2523.302246,731.115112,414.653473,-2563.445801,753.234131,337.031281,-2659.658203,,,,728.391663,272.270325,-2533.275635,721.519958,500.290344,-2683.084473,695.598633,716.352417,-2613.842773,725.847168,449.113678,-2677.343994
1328,5.533333,0.735573,-0.514335,-0.272435,-0.346658,740.552429,344.698395,-2590.994385,748.915222,269.724640,-2604.448730,729.443420,358.462677,-2527.563477,730.962769,412.604034,-2567.179199,752.888428,338.002319,-2664.785889,748.868164,269.585205,-2606.291016,729.599915,358.627289,-2527.509277,730.608765,413.282288,-2566.849854,753.052673,337.102509,-2664.150635,,,,728.610046,269.956055,-2539.047363,721.509033,500.457642,-2685.503174,695.331238,716.525024,-2616.258545,725.697693,449.296600,-2680.276367
1329,5.537500,0.733342,-0.511440,-0.275470,-0.353206,740.311462,343.693390,-2595.359131,748.754639,268.946716,-2609.976562,729.001221,356.443420,-2531.752197,730.613281,411.207733,-2570.498291,752.876648,338.175720,-2669.209473,748.765442,268.831909,-2611.806152,729.122314,356.683716,-2531.680420,730.298706,411.768585,-2570.101318,753.021484,337.294189,-2668.705078,,,,727.948486,268.415466,-2544.665527,720.793213,501.277039,-2688.020020,695.081848,716.838318,-2618.636963,725.592041,449.491699,-2683.084473
1330,5.541667,0.730579,-0.509109,-0.278490,-0.359868,740.045898,342.582397,-2599.779785,748.456726,268.072540,-2615.577393,728.587463,354.317963,-2536.004639,730.347717,409.697205,-2573.859619,752.791809,338.241974,-2673.677979,748.470154,267.946259,-2617.284424,728.701904,354.560303,-2535.884766,730.065674,410.176605,-2573.551758,752.924133,337.450409,-2673.199463,,,,727.698364,266.652313,-2550.241943,720.742737,501.114960,-2690.322510,694.617126,717.009766,-2620.846680,725.230225,449.829315,-2685.737793
1331,5.545833,0.729262,-0.505240,-0.282812,-0.364591,739.830322,341.530487,-2604.122070,748.606445,267.297058,-2620.986572,728.283081,352.291077,-2540.190918,729.797058,408.217712,-2577.243652,752.634644,338.316132,-2678.067627,748.541504,267.050568,-2622.788818,728.445374,352.501282,-2540.079590,729.445068,408.776550,-2576.943359,752.799194,337.592438,-2677.590332,,,,727.431030,264.900970,-2555.895752,720.824585,501.119019,-2692.572998,694.424561,717.276917,-2623.178223,725.002502,449.923248,-2688.423096
1332,5.550000,0.727086,-0.502591,-0.285747,-0.370267,739.656189,340.533264,-2608.396973,748.513916,266.554230,-2626.304443,727.964966,350.369873,-2544.343262,729.524414,406.822632,-2580.587402,752.621582,338.386383,-2682.353027,748.650024,266.076965,-2627.970459,728.024475,350.568146,-2544.218994,729.277893,407.477173,-2580.259277,752.696411,337.737823,-2681.940430,,,,727.159668,263.123718,-2561.326660,720.202515,501.616058,-2694.850342,694.029785,717.546204,-2625.365234,724.787354,450.103149,-2691.044189
1333,5.554167,0.724303,-0.500182,-0.288747,-0.376603,739.269714,339.733337,-2612.798584,748.116882,266.037628,-2631.843262,727.443848,348.573700,-2548.624512,729.121521,405.586121,-2583.976318,752.396729,338.735962,-2686.750732,748.109192,265.949951,-2633.681152,727.594727,348.810760,-2548.577637,728.794556,406.101898,-2583.606934,752.546814,337.829224,-2686.154297,,,,726.937866,261.486450,-2566.810547,719.719299,502.193695,-2697.150146,694.095032,717.490051,-2627.598877,724.428955,450.333038,-2693.592529
1334,5.558333,0.721193,-0.497809,-0.292163,-0.383024,739.014709,338.705658,-2616.952148,747.831299,265.325592,-2637.192139,727.101318,346.500092,-2552.658691,728.876404,404.084290,-2587.066406,752.249756,338.912750,-2690.891357,747.817932,265.235779,-2638.979980,727.259827,346.719727,-2552.629150,728.528687,404.653107,-2586.645020,752.400269,338.023987,-2690.356201,,,,726.685059,259.802185,-2572.239990,719.502441,502.400818,-2699.239502,693.578552,717.923950,-2629.829346,724.525269,450.106384,-2696.117188
1335,5.562500,0.718826,-0.494976,-0.295632,-0.388445,738.718811,337.782104,-2621.200684,747.649170,264.719116,-2642.509766,726.720642,344.613434,-2556.813721,728.465271,402.700714,-2590.366699,752.040222,339.095276,-2695.113281,747.617249,264.704285,-2644.236572,726.880615,344.816803,-2556.738525,728.132751,403.207794,-2590.035889,752.198181,338.203583,-2694.540527,,,,726.782837,257.780273,-2577.677002,719.178467,502.623138,-2701.359619,693.152283,718.283508,-2631.979492,723.908997,450.629517,-2698.604248
